day_of_week,time,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,day,month,year
3,9.0,2,7,0.27657226415719927,-0.9025046686130094,1.76178380630811,0.9067358070950349,0.7822042910196684,0.7822042910196684,-0.3369040760317283,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.6667888452341314,6,9,0
3,10.0,2,7,1.6977346408161027,-0.9025046686130094,2.2482215452957957,0.8065751580987499,0.7822042910196684,0.7822042910196684,-0.28546933465845353,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.6949089492159963,6,9,0
3,11.0,2,7,1.1364352147407375,-0.9025046686130094,1.76178380630811,0.9067358070950349,-1.552441361361944,-1.552441361361944,-0.22807114501001763,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.6472052013896182,6,9,0
3,12.0,0,7,1.7216197227767565,-0.9025046686130094,2.734659284283481,0.7064145091024651,0.00398907355913092,0.00398907355913092,-0.19676304156541433,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.9535134769063617,6,9,0
3,13.0,0,7,1.2558606245440067,-0.9025046686130094,2.2482215452957957,0.7064145091024651,0.00398907355913092,0.00398907355913092,-0.12072907605709621,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.7072326925631351,6,9,0
3,14.0,0,7,0.22880210023589162,-2.564028661878781,2.2482215452957957,0.7564948336006074,1.1713118997499372,1.1713118997499372,-0.05960373123668302,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.6816233121510795,6,9,0
3,15.0,0,7,-0.05781888329195446,-0.9025046686130094,2.734659284283481,0.8065751580987499,-1.552441361361944,-1.552441361361944,-0.05960373123668302,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.5969907299934308,6,9,0
3,16.0,0,7,-0.30861224387881975,-0.6651440981464706,1.76178380630811,0.8065751580987499,0.7822042910196684,0.7822042910196684,-0.04693140365196192,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.5467762585972434,6,9,0
3,17.0,1,7,0.18103193631458392,-0.42778352767993183,1.2753460673204247,0.7064145091024651,0.00398907355913092,0.00398907355913092,-0.05587657606470573,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.2977124804721537,6,9,0
3,18.0,1,7,-0.48775035858372356,-0.13108281459675833,0.7889083283327392,0.6062538601061801,-0.3851185351711378,-0.3851185351711378,-0.05960373123668302,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.38910281841321487,6,9,0
3,19.0,1,7,-0.6430033913279736,0.5216587541862233,0.3024705893450538,0.6062538601061801,-1.552441361361944,-1.552441361361944,-0.14607373122653416,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.07124521447534835,6,9,0
3,20.0,1,7,0.6945611984686415,0.5216587541862233,0.7889083283327392,0.5060932111098951,-1.1633337526316754,-1.1633337526316754,-0.2444706277667118,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.21347083834103442,6,9,0
3,21.0,3,7,-1.2640155223049734,-0.6651440981464706,1.76178380630811,0.8065751580987499,-0.3851185351711378,-0.3851185351711378,-0.3234863174126126,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.5674828616841558,6,9,0
3,22.0,3,7,-1.0968199485803964,-0.9025046686130094,2.2482215452957957,0.6062538601061801,0.00398907355913092,0.00398907355913092,-0.38684795533621386,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.8461731779329962,6,9,0
3,23.0,3,7,-0.6788310142689543,-1.555246237395991,2.2482215452957957,0.9067358070950349,1.560419508480206,1.560419508480206,-0.45840933463816,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.1454514274542733,6,9,0
1,0.0,3,1,-0.12947412917391599,-1.555246237395991,2.734659284283481,1.0068964560913198,0.00398907355913092,0.00398907355913092,-0.5210255415273667,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.398532363291058,7,9,0
1,1.0,3,7,-1.7178320795573963,-1.7332666652458952,1.76178380630811,0.9067358070950349,0.3930966822893997,0.3930966822893997,-0.5553153691095485,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.4582875842525211,7,9,0
1,2.0,3,7,-0.583290686426339,-1.7332666652458952,2.2482215452957957,0.8065751580987499,0.7822042910196684,0.7822042910196684,-0.6179315759987551,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4939398589438142,7,9,0
1,3.0,3,7,-1.0729348666197427,-1.555246237395991,3.2210970232711666,1.1070571050876048,1.1713118997499372,1.1713118997499372,-0.6723480415096083,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4693347679596822,7,9,0
1,4.0,3,7,-0.2608420799575121,-1.377225809546087,1.76178380630811,1.0068964560913198,0.3930966822893997,0.3930966822893997,-0.7036561449542116,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2358374759674107,7,9,0
1,5.0,2,7,0.46765291984243,-1.377225809546087,2.2482215452957957,0.9067358070950349,-1.1633337526316754,-1.1633337526316754,-0.7260190759860712,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.3359941485477318,7,9,0
1,6.0,2,7,-0.24889953897718517,-1.1398652390795483,1.2753460673204247,0.9067358070950349,0.3930966822893997,0.3930966822893997,-0.7796901104625298,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,1.1664228356261963,7,9,0
1,7.0,2,7,1.4111136572882566,-1.1398652390795483,2.2482215452957957,0.8065751580987499,1.560419508480206,1.560419508480206,-0.7498728690867199,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,1.7253099022657625,7,9,0
1,8.0,2,7,0.5393081657243916,-0.9025046686130094,1.76178380630811,1.0068964560913198,-0.3851185351711378,-0.3851185351711378,-0.6589302828904926,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,1.3687871553528317,7,9,0
1,9.0,2,7,0.8259291492522376,-0.961844811229644,2.2482215452957957,1.1070571050876048,0.3930966822893997,0.3930966822893997,-0.4740633863604638,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.7993550497200662,7,9,0
1,10.0,2,7,0.8975843951341991,-0.961844811229644,1.2753460673204247,1.0068964560913198,-0.3851185351711378,-0.3851185351711378,-0.24596148983550525,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.5799178097187271,7,9,0
1,11.0,2,7,0.6348484935670069,-0.7244842407631054,0.7889083283327392,1.0068964560913198,0.7822042910196684,0.7822042910196684,-0.04469511054877385,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.5879521251421171,7,9,0
1,12.0,0,7,0.33628496905883387,-0.5464638129132012,0.7889083283327392,1.0068964560913198,-1.552441361361944,-1.552441361361944,-0.01711416227615206,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7069604223510814,7,9,0
1,13.0,0,7,0.8498142312128915,-0.3684433850632971,0.7889083283327392,1.0068964560913198,-1.552441361361944,-1.552441361361944,0.16924359632267016,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.6838617655088352,7,9,0
1,14.0,0,7,0.7184462804292953,-0.13108281459675833,0.7889083283327392,1.0068964560913198,1.560419508480206,1.560419508480206,0.2139694583863892,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.9464834509108955,7,9,0
1,15.0,0,7,-0.9415669158361465,-0.13108281459675833,1.76178380630811,1.1070571050876048,-1.552441361361944,-1.552441361361944,0.2542227342437363,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.135792008074522,7,9,0
1,16.0,0,7,0.33628496905883387,-0.13108281459675833,0.7889083283327392,1.2072177540838898,0.00398907355913092,0.00398907355913092,0.3175843721673333,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.375315036634336,7,9,0
1,17.0,1,7,-0.8101989650525504,-0.13108281459675833,1.2753460673204247,1.3073784030801747,1.560419508480206,1.560419508480206,0.3287658376832652,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.216637307022384,7,9,0
1,18.0,1,7,-1.2401304403443194,0.16561789848641517,0.3024705893450538,1.2072177540838898,-1.552441361361944,-1.552441361361944,0.310130061823383,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.5116261286199122,7,9,0
1,19.0,1,7,-0.9773945387771272,0.16561789848641517,0.3024705893450538,1.3073784030801747,1.1713118997499372,1.1713118997499372,0.1431535101188376,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.08592608099471834,7,9,0
1,20.0,1,7,0.6348484935670069,-0.13108281459675833,0.7889083283327392,1.3073784030801747,0.3930966822893997,0.3930966822893997,-0.01935045537933589,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.43290807834237355,7,9,0
1,21.0,3,7,-0.6668884732886273,-0.42778352767993183,0.3024705893450538,1.4075390520764597,0.00398907355913092,0.00398907355913092,-0.053640282961517655,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.6076544388011058,7,9,0
1,22.0,3,7,-1.6581193746557616,-0.961844811229644,1.2753460673204247,1.4075390520764597,0.00398907355913092,0.00398907355913092,-0.08718467950930905,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.9240056085970867,7,9,0
1,23.0,3,7,1.3991711163079297,-0.7244842407631054,0.7889083283327392,1.3073784030801747,1.1713118997499372,1.1713118997499372,-0.11998364502270159,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.166541505440672,7,9,0
5,0.0,3,7,-0.28472716191816594,-1.79260680786253,0.3024705893450538,1.4075390520764597,1.1713118997499372,1.1713118997499372,-0.17067295536158175,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3684036804533455,8,9,0
5,1.0,3,7,0.2168595592555647,-1.79260680786253,0.3024705893450538,1.5076997010727444,-1.552441361361944,-1.552441361361944,-0.2086899381157408,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.475360504527225,8,9,0
5,2.0,3,7,-0.3563824078001275,-1.79260680786253,0.3024705893450538,1.1070571050876048,1.560419508480206,1.560419508480206,-0.19378131742783164,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.5009698849392803,8,9,0
5,4.0,3,7,-1.5864641287738002,-1.555246237395991,-0.670404888630317,1.2072177540838898,1.1713118997499372,1.1713118997499372,-0.23105286914759607,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.2262967264021352,8,9,0
5,5.0,2,7,-1.5028663419115118,-1.79260680786253,0.7889083283327392,1.5076997010727444,0.7822042910196684,0.7822042910196684,-0.2645972656953875,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.28226466415381124,8,9,0
5,6.0,2,7,0.6587335755276608,-1.970627235712434,-0.1839671496426316,1.5076997010727444,1.1713118997499372,1.1713118997499372,-0.2586338174202221,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.251787436999715,8,9,0
5,7.0,2,7,1.2916882474849873,-1.970627235712434,-0.670404888630317,1.6078603500690294,-0.3851185351711378,-0.3851185351711378,-0.2057082139781581,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,1.611323052196417,8,9,0
5,8.0,2,7,-0.714658637209935,-1.79260680786253,-1.1568426276180024,0.9067358070950349,0.3930966822893997,0.3930966822893997,-0.12594709329786272,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.267856067846495,8,9,0
5,9.0,2,7,0.4079402149407954,-1.377225809546087,-1.1568426276180024,0.7064145091024651,-0.7742261439014065,-0.7742261439014065,-0.053640282961517655,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.184500045328824,8,9,0
5,10.0,2,7,1.0886650508194298,-1.199205381696183,-1.1568426276180024,0.5060932111098951,-1.1633337526316754,-1.1633337526316754,0.09693678598632935,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.6497159249594276,8,9,0
5,11.0,2,7,-1.013222161718108,-0.7244842407631054,-1.6432803666056879,-1.9979230137972284,-0.3851185351711378,-0.3851185351711378,0.2266417859711103,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.7285526450514419,8,9,0
5,12.0,0,7,0.8259291492522376,-0.42778352767993183,-1.1568426276180024,0.5060932111098951,1.1713118997499372,1.1713118997499372,0.29894859630745113,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.9173590575011067,8,9,0
5,13.0,0,7,0.8259291492522376,-0.13108281459675833,-1.6432803666056879,-1.9979230137972284,-0.3851185351711378,-0.3851185351711378,0.3779642859533519,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.8987797030845174,8,9,0
5,14.0,0,7,-0.6668884732886273,-0.13108281459675833,-1.6432803666056879,-1.9979230137972284,-1.552441361361944,-1.552441361361944,0.4681614411151846,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.0343587758542234,8,9,0
5,15.0,0,7,-0.5952332274066658,-0.13108281459675833,-1.1568426276180024,0.20561126412104033,0.3930966822893997,0.3930966822893997,0.5337593721419697,-0.008383621282076176,-0.032545785937489934,1.2744980374243902,6,13,1.2738818044140374,8,9,0
5,16.0,0,7,-1.013222161718108,0.5216587541862233,-1.1568426276180024,0.005289966128470453,-1.552441361361944,-1.552441361361944,0.6306654066133538,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.5611085808002296,8,9,0
5,17.0,1,7,-1.0729348666197427,0.46231861156958864,-1.1568426276180024,0.005289966128470453,1.1713118997499372,1.1713118997499372,0.7678247169420894,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.4496324543006935,8,9,0
5,18.0,1,7,0.8856418541538722,0.46231861156958864,-1.1568426276180024,0.005289966128470453,0.3930966822893997,0.3930966822893997,0.7499343721166017,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.6125572161262489,8,9,0
5,19.0,1,7,-0.6191183093673197,0.16561789848641517,-0.670404888630317,0.30577191311732527,0.3930966822893997,0.3930966822893997,0.6552646307484015,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.08932242417797583,8,9,0
5,20.0,1,7,-1.2640155223049734,0.16561789848641517,-1.6432803666056879,-1.9979230137972284,-0.3851185351711378,-0.3851185351711378,0.5434499755891081,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.2335566268995094,8,9,0
5,21.0,3,7,1.2200330016030259,0.16561789848641517,-0.1839671496426316,0.20561126412104033,-1.552441361361944,-1.552441361361944,0.37572799285016806,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.4690624977476285,8,9,0
5,22.0,3,7,0.8498142312128915,-1.199205381696183,0.7889083283327392,0.30577191311732527,-1.1633337526316754,-1.1633337526316754,0.25273187217494286,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.7000490661700908,8,9,0
5,23.0,3,7,0.09743414945229549,-1.6145863800126259,0.3024705893450538,0.30577191311732527,-0.3851185351711378,-0.3851185351711378,0.17744333770101936,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-1.1514771640218158,8,9,0
6,0.0,3,7,-1.0012796207377812,-1.7332666652458952,-0.1839671496426316,0.20561126412104033,0.7822042910196684,0.7822042910196684,0.1349537687404884,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-1.3789487194465448,9,9,0
6,1.0,3,7,1.1244926737604106,-2.386008234028877,0.3024705893450538,0.30577191311732527,-0.7742261439014065,-0.7742261439014065,0.12749945839653382,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-1.4602961631083686,9,9,0
6,2.0,3,7,0.5273656247440646,-2.6233688044954158,0.7889083283327392,0.20561126412104033,-1.552441361361944,-1.552441361361944,0.07606471702325905,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-1.4959484377996617,9,9,0
6,3.0,3,7,0.0018938216096801347,-2.386008234028877,0.3024705893450538,0.10545061512475538,0.00398907355913092,0.00398907355913092,0.08202816529842441,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-1.4457339664034743,9,9,0
6,6.0,2,7,-1.622291751714781,-2.742049089728685,0.3024705893450538,0.10545061512475538,-0.7742261439014065,-0.7742261439014065,0.08799161357358554,-0.008383621282076176,-0.032545785937489934,1.0686899171046174,0,27,1.3230919863823012,9,9,0
6,7.0,2,7,-0.1891868340755506,-2.979409660195224,1.2753460673204247,0.20561126412104033,-1.1633337526316754,-1.1633337526316754,0.08799161357358554,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,6,13,1.7840608337993018,9,9,0
6,7.0,2,7,-1.025164702698435,-2.8607293749619545,-0.1839671496426316,0.20561126412104033,-0.7742261439014065,-0.7742261439014065,0.08799161357358554,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,2,11,1.7840608337993018,9,9,0
6,8.0,2,7,0.3482275100391608,-2.6233688044954158,-0.670404888630317,-0.29519198086038434,-1.1633337526316754,-1.1633337526316754,0.0022670446181290113,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,6,13,1.527967029678746,9,9,0
6,8.0,2,7,-0.869911669954185,-2.2673279487956073,-0.1839671496426316,-0.4955132788529542,0.7822042910196684,0.7822042910196684,0.0022670446181290113,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,2,11,1.527967029678746,9,9,0
6,9.0,2,7,1.1125501327800837,-2.2673279487956073,-0.1839671496426316,-0.3953526298566693,-0.7742261439014065,-0.7742261439014065,-0.03425907606724082,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,6,13,1.2251737671597358,9,9,0
6,9.0,2,7,0.3959976739604685,-2.0893075209457033,-0.1839671496426316,-0.29519198086038434,0.3930966822893997,0.3930966822893997,-0.03425907606724082,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,2,11,1.2251737671597358,9,9,0
6,10.0,2,7,-0.9415669158361465,-1.9112870930957992,-0.1839671496426316,-0.29519198086038434,-1.1633337526316754,-1.1633337526316754,-0.02978648986086892,-0.008383621282076176,-0.032545785937489934,1.2487720223844185,0,27,0.6989261069276913,9,9,0
6,11.0,2,7,-0.7743713421115697,-1.555246237395991,-0.670404888630317,-0.6958345768455241,-1.1633337526316754,-1.1633337526316754,0.008975923927684747,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.8269730089879693,9,9,0
6,12.0,0,7,-0.8221415060328773,-1.199205381696183,-0.670404888630317,-0.5956739278492391,-0.7742261439014065,-0.7742261439014065,0.15060782046278795,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.8987797030845174,9,9,0
